,0,1
0,2.70245989181115,1.8044647500916724
1,2.9159699147756024,4.153889478831378
2,1.6688571217908288,1.6688803400297034
3,4.233344181563954,3.0853166022041663
4,1.33606295622401,2.7672957720410087
5,1.344628413780967,1.3413586661002634
6,2.342186326031287,-0.7057868706155714
7,-0.43940219271913383,1.204805350194158
8,0.5676404932295216,2.444412839695805
9,0.715860037436612,0.002700951381909622
10,4.072740366684292,1.680704093789518
11,2.0954993029123683,-0.014898207909538552
12,1.23012656785487,2.156868230741239
13,0.37224927260505236,2.531317232901145
14,1.150568618630818,1.5874827429828837
15,1.149058348415618,4.619516929820354
16,1.9809120417212163,0.5041708592003205
17,3.163254170357315,0.2734663526739085
18,2.2953777287417267,-0.7713920669681422
19,0.12166127629310464,2.2784038296716433
20,3.0443494527887855,2.2423513474194223
21,1.8364486305813967,1.5741750700169679
22,-0.0909458510444785,0.9819865576924784
23,1.3485584027537947,3.49499658940483
24,2.4859496453871635,-0.49331529872234725
25,2.458323944865826,1.4554114164056857
26,1.0426877264985888,2.865040903460798
27,3.458053507513959,3.3170289748225597
28,0.8131671968773866,1.5627076644176054
29,2.4684772374091697,3.3796291494834256
30,1.3223452940993998,1.7374385572257198
31,0.43540607523298913,0.3083083688245807
32,3.1490850378082276,3.918013042238132
33,1.8981623094329563,3.419209834486475
34,2.5114305712650604,1.0876628936826302
35,2.511090566692036,4.175112171721922
36,1.9493343296045975,4.212740278333189
37,-1.7048790561642324,3.1623456686358535
38,2.123103144467238,1.577139749721925
39,2.129769334670394,-0.8108469151797548
40,1.6893370369480891,2.5050334419258435
41,4.090057801823882,1.2670552283433434
42,0.8566173816965665,1.2904083839465201
43,3.2945740898793257,2.46492427792593
44,1.2508059350271192,2.725869765033334
45,2.137288386889942,3.3698708827363704
46,1.0071469931326567,1.5366157484051548
47,1.4454753319234364,-0.06972268838419904
48,2.418777311918402,2.3691879064457995
49,2.007231519734375,1.668243694422641
50,-3.4153707420504142,-2.420645322765359
51,-2.3427145165267693,-2.802277269221619
52,-2.161285711666009,-1.5959491431854615
53,-0.1138140987894698,-1.825422187168161
54,-1.7424496092772357,-2.074445915766167
55,-3.9187712152990413,-2.0265138754492167
56,-1.9397697900589737,0.46324211248528613
57,-2.1923609647811224,-1.6984526576663876
58,-2.0347117697052433,-3.1686780376195323
59,-0.8571771854849795,-1.2480669673132259
60,-1.208968052956953,-2.909387454794739
61,-0.5972056890639008,-3.401851062792281
62,-1.4131429061997296,0.19045562580997855
63,-2.9905363251306882,-2.566297729602772
64,-1.9003486349123588,-2.5034756541161993
65,-3.5506634310661327,-1.9314370251939728
66,-3.062303713726105,-1.5264075693648185
67,-2.9194242342338033,-0.45006559498246057
68,-2.783253292336237,-2.3220615162056757
69,-1.1864827826303301,-3.230864316433955
70,-1.7725400653958705,-0.6928572457175719
71,-3.6074832345612275,-1.8153661414676958
72,-1.7401172057515764,-1.2181771282226896
73,-3.236950710878082,-3.3204566130842763
74,-1.4780584343831022,-1.703015326766814
75,-1.7495071496541235,-1.6535517905030244
76,-2.6800247215784907,-1.7677463028389964
77,-1.7069275267013189,-2.714351418026368
78,-0.13422548885524344,-1.5261670790882125
79,-3.1913034972026484,-1.3434463913661703
80,-2.9746816702273216,-1.2129153962575479
81,-0.8414044209925959,-2.8206823183517105
82,-1.0366238707556783,-1.5872190730635016
83,-1.1779398400055099,-0.10320701734605264
84,-2.2453881160028706,-2.7537361643574894
85,-2.8895144296255233,-2.8158102849654383
86,-2.077101709414104,-1.6588480251833562
87,-1.723309200669981,-1.1728167509639762
88,-1.9869981081220929,-0.5464659228426831
89,-2.264656833237956,0.7201691665896188
90,-1.374332652234994,-2.8571575564162828
91,-3.070892498061112,-1.5175275847568148
92,-2.223462785325851,-1.285999505907908
93,-1.5267623754264552,-2.0728289126568726
94,-2.846793718068405,-3.5148472246858646
95,-2.4465149520670213,-1.1436012056765277
96,-1.785906255869796,-3.245738778711988
97,-1.826819074148818,-1.6146826202711633
98,-2.883857436201133,-1.846274894054472
99,-1.9417912815540002,-3.1429702978306233
